source_message_id,raw_text,normalized_text,segment_name,market_group,record_type,action_label,action_scope,symbol_group,symbol,symbols_json,contract_month,strike_price,option_type,direction,quantity_percent,quantity_basis,remaining_holding_multiplier,quantity_rule_source,execution_prices_json,execution_price_primary,stop_loss,targets_json,target_1,target_2,is_correction,is_multi_instrument,requires_context,auto_apply_eligible,label_confidence,needs_review,label_status,label_source,normalized_text_hash,created_at
6a395df01226b8e7029e73d8,Buy 50% nasdaq @30210 with SL 29800 for target 30650,Buy 50% nasdaq @30210 with SL 29800 for target 30650,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,NASDAQ,"[""NASDAQ""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[30210.0],30210.0,29800.0,[30650.0],30650.0,,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,c1cc362adcae03fe,2026-06-22T16:08:16.733Z
6a39f8431226b8e7029e85b7,Buy 50% gold aug @4158 with SL 4118 for target 4220 / positional target 4400,Buy 50% gold aug @4158 with SL 4118 for target 4220 / positional target 4400,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,GOLD,"[""GOLD""]",AUG,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[4158.0],4158.0,4118.0,[4220.0],4220.0,,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,0b0bd273236b8645,2026-06-23T03:06:43.715Z
6a39f8941226b8e7029e85d7,Buy 50% silver July @ 63.30 with SL 62.00 for target 66.00-67.50 / positional target 73.00,Buy 50% silver July @ 63.30 with SL 62.00 for target 66.00-67.50 / positional target 73.00,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",JUL,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[63.3],63.3,62.0,"[66.0, 67.5]",66.0,67.5,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,fc5796c7321c8459,2026-06-23T03:08:04.103Z
6a39ff8f1226b8e7029e88cc,Buy nasdaq @30015 with SL 29800 for target 30400-30600,Buy nasdaq @30015 with SL 29800 for target 30400-30600,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,NASDAQ,"[""NASDAQ""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[30015.0],30015.0,29800.0,"[30400.0, 30600.0]",30400.0,30600.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,1d126ee3ac76539b,2026-06-23T03:37:51.899Z
6a39ffb81226b8e7029e88ef,Buy s&p500 @7433 with SL 7380 for target 7500-7525,Buy s&p500 @7433 with SL 7380 for target 7500-7525,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,SP500,"[""SP500""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[7433.0],7433.0,7380.0,"[7500.0, 7525.0]",7500.0,7525.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,fa6e99dd56e659c4,2026-06-23T03:38:32.118Z
6a39fffb1226b8e7029e8907,50% PROFIT BOOK IN NG@306.50,50% PROFIT BOOK IN NG @306.50,MCX,INDIA_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,NATURAL_GAS,"[""NATURAL_GAS""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[306.5],306.5,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,838f042151b8ce38,2026-06-23T03:39:39.847Z
6a3a00171226b8e7029e8940,BUY COPPER@1304.50 SL 1290 TGT 1315-1321,BUY COPPER @1304.50 SL 1290 TGT 1315-1321,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[1304.5],1304.5,1290.0,"[1315.0, 1321.0]",1315.0,1321.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5727873749a8baf1,2026-06-23T03:40:07.288Z
6a3a004d1226b8e7029e8961,50% BUY GOLD@146610 SL 145400 TGT 148000-149500 POSITIONAL TGT 154000,50% BUY GOLD @146610 SL 145400 TGT 148000-149500 POSITIONAL TGT 154000,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,GOLD,"[""GOLD""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[146610.0],146610.0,145400.0,"[148000.0, 149500.0]",148000.0,149500.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,cb9d7f3bac9c6142,2026-06-23T03:41:01.482Z
6a3a00771226b8e7029e8982,50% BUY SILVER@227720 SL 220000 TGT 235000-238000 POSITIONAL TGT 260000,50% BUY SILVER @227720 SL 220000 TGT 235000-238000 POSITIONAL TGT 260000,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[227720.0],227720.0,220000.0,"[235000.0, 238000.0]",235000.0,238000.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,8079e346a4970c4d,2026-06-23T03:41:43.665Z
6a3a01ce1226b8e7029e8a43,FULL PROFIT BOOK IN LAURUSLABS@1451,FULL PROFIT BOOK IN LAURUSLABS @1451,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,LAURUSLABS,"[""LAURUSLABS""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[1451.0],1451.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,35da05aa9f8e0392,2026-06-23T03:47:26.572Z
6a3a02231226b8e7029e8b5b,Book 50% profit in ng @ 3.26,Book 50% profit in ng @ 3.26,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,NATURAL_GAS,"[""NATURAL_GAS""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[3.26],3.26,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b3c5df70b2034513,2026-06-23T03:48:51.151Z
6a3a025e1226b8e7029e8b9d,DELIVERY: BUY SILVERBEES@216 TGT 237-255-275,DELIVERY: BUY SILVERBEES @216 TGT 237-255-275,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,SILVERBEES,"[""SILVERBEES""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[216.0],216.0,,"[237.0, 255.0, 275.0]",237.0,255.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b15a366ac12258ca,2026-06-23T03:49:50.060Z
6a3a02b81226b8e7029e8cb3,BUY DLF@626 SL 620 TGT 635-640,BUY DLF @626 SL 620 TGT 635-640,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,DLF,"[""DLF""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[626.0],626.0,620.0,"[635.0, 640.0]",635.0,640.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,096a2ee0cef71bcc,2026-06-23T03:51:20.191Z
6a3a031b1226b8e7029e8d30,BUY JSWSTEEL@1275 SL 1260 TGT 1295-1310,BUY JSWSTEEL @1275 SL 1260 TGT 1295-1310,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,JSWSTEEL,"[""JSWSTEEL""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[1275.0],1275.0,1260.0,"[1295.0, 1310.0]",1295.0,1310.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,72925ef855515416,2026-06-23T03:52:59.591Z
6a3a03a51226b8e7029e8daa,HOLD GODREJCP WITH SL 1026,HOLD GODREJCP WITH SL 1026,NSE,INDIA_EQUITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,GODREJCP,"[""GODREJCP""]",,,,,,NONE,,NOT_APPLICABLE,[],,1026.0,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,05d3c279bebb437f,2026-06-23T03:55:17.739Z
6a3a03bd1226b8e7029e8dd4,FULL PROFIT BOOK IN ICICIBANK@1358,FULL PROFIT BOOK IN ICICIBANK @1358,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,ICICIBANK,"[""ICICIBANK""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[1358.0],1358.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5b9e45ac5c3617e1,2026-06-23T03:55:41.870Z
6a3a06d71226b8e7029e901d,FULL PROFIT BOOK IN CIPLA@1434,FULL PROFIT BOOK IN CIPLA @1434,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,CIPLA,"[""CIPLA""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[1434.0],1434.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,814ce0cd5514b9ce,2026-06-23T04:08:55.030Z
6a3a07011226b8e7029e9056,POSITIONAL TRADER 50% PROFIT BOOK IN LAURUSLABS@1476,POSITIONAL TRADER 50% PROFIT BOOK IN LAURUSLABS @1476,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,LAURUSLABS,"[""LAURUSLABS""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[1476.0],1476.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,226db6f1c9dede5f,2026-06-23T04:09:37.706Z
6a3a075a1226b8e7029e90e9,50% PROFIT BOOK ASHOKLEY@154.50,50% PROFIT BOOK ASHOKLEY @154.50,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,ASHOKLEY,"[""ASHOKLEY""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[154.5],154.5,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,eefd96455dac082a,2026-06-23T04:11:06.601Z
6a3a07861226b8e7029e9122,HOLD REST 50% ASHOKLEY WITH SL 157.60,HOLD REST 50% ASHOKLEY WITH SL 157.60,NSE,INDIA_EQUITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,ASHOKLEY,"[""ASHOKLEY""]",,,,,,NONE,,NOT_APPLICABLE,[],,157.6,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,704f6c4436ed38da,2026-06-23T04:11:50.851Z
6a3a0aa31226b8e7029e92a7,50% PROFIT BOOK IN DLF@633.20,50% PROFIT BOOK IN DLF @633.20,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,DLF,"[""DLF""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[633.2],633.2,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,68625fb5240c5374,2026-06-23T04:25:07.549Z
6a3a0b631226b8e7029e932c,FULL PROFIT BOOK IN ASHOKLEY@153.50,FULL PROFIT BOOK IN ASHOKLEY @153.50,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,ASHOKLEY,"[""ASHOKLEY""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[153.5],153.5,,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,873ea6260f540b94,2026-06-23T04:28:19.878Z
6a3a0bd71226b8e7029e9375,50% BUY CRUDEOILM@6995 SL 6900 TGT 7100-7200,50% BUY CRUDEOILM @6995 SL 6900 TGT 7100-7200,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,CRUDE_MINI,"[""CRUDE_MINI""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[6995.0],6995.0,6900.0,"[7100.0, 7200.0]",7100.0,7200.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,4ba92bc105815587,2026-06-23T04:30:15.358Z
6a3a10541226b8e7029e967e,Buy 50% crude aug @73.60 with SL 72.00 for target 76.00-77.00,Buy 50% crude aug @73.60 with SL 72.00 for target 76.00-77.00,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,CRUDE,"[""CRUDE""]",AUG,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[73.6],73.6,72.0,"[76.0, 77.0]",76.0,77.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,bf2508904a0f4ec1,2026-06-23T04:49:24.379Z
6a3a11961226b8e7029e9756,BUY DRREDDY@1316 SL 1290 TGT 1330-1350,BUY DRREDDY @1316 SL 1290 TGT 1330-1350,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,DRREDDY,"[""DRREDDY""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[1316.0],1316.0,1290.0,"[1330.0, 1350.0]",1330.0,1350.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,ee26a9186690ba48,2026-06-23T04:54:46.827Z
6a3a11ce1226b8e7029e97e0,BUY WIPRO@176.50 SL 173 TGT 180-182,BUY WIPRO @176.50 SL 173 TGT 180-182,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,WIPRO,"[""WIPRO""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[176.5],176.5,173.0,"[180.0, 182.0]",180.0,182.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,92de1bcd7f7839d0,2026-06-23T04:55:42.765Z
6a3a12061226b8e7029e9808,FULL PROFIT BOOK IN LT@4225,FULL PROFIT BOOK IN LT @4225,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,LT,"[""LT""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[4225.0],4225.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,8a599bd06f9c0d7e,2026-06-23T04:56:38.211Z
6a3a24431226b8e7029e9f48,PART  PROFIT BOOK IN BANKNIFTY@57820,PART PROFIT BOOK IN BANKNIFTY @57820,Indian Indices,INDIA_INDEX,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,BANKNIFTY,"[""BANKNIFTY""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[57820.0],57820.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,37960e826471aadb,2026-06-23T06:14:27.254Z
6a3a24dd1226b8e7029e9f8b,AGAIN POSITIONAL BUY TATASTEEL@196 SL 192 TGT 200-205,AGAIN POSITIONAL BUY TATASTEEL @196 SL 192 TGT 200-205,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,TATASTEEL,"[""TATASTEEL""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[196.0],196.0,192.0,"[200.0, 205.0]",200.0,205.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,4f1fee26e8c63f93,2026-06-23T06:17:01.456Z
6a3a25641226b8e7029ea086,BUY 50% NIFTY (STRIKE 24000/JUNE) CE @173 SL 100  TGT 300-350,BUY 50% NIFTY (STRIKE 24000/JUNE) CE @173 SL 100 TGT 300-350,Indian Indices,INDIA_INDEX,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,NIFTY_STRIKE,"[""NIFTY_STRIKE""]",JUN,24000,CE,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[173.0],173.0,100.0,"[300.0, 350.0]",300.0,350.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,6feb19a7c756b3f6,2026-06-23T06:19:16.518Z
6a3a28821226b8e7029ea286,Hold nasdaq with SL 29650,Hold nasdaq with SL 29650,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,NASDAQ,"[""NASDAQ""]",,,,,,NONE,,NOT_APPLICABLE,[],,29650.0,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,70e06eb5fceda297,2026-06-23T06:32:34.471Z
6a3a288c1226b8e7029ea2a6,Hold s&p500 with SL 7360,Hold s&p500 with SL 7360,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,SP500,"[""SP500""]",,,,,,NONE,,NOT_APPLICABLE,[],,7360.0,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,30026b228a96f958,2026-06-23T06:32:44.955Z
6a3a289e1226b8e7029ea2c6,Buy Russell @ 2963 with SL 2938 for target 3000,Buy Russell @ 2963 with SL 2938 for target 3000,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,RUSSELL,"[""RUSSELL""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[2963.0],2963.0,2938.0,[3000.0],3000.0,,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,e61f995aec4b216e,2026-06-23T06:33:02.308Z
6a3a28bf1226b8e7029ea2e0,Buy Dow @ 51500 with SL 51180 for target 51850-52000,Buy Dow @ 51500 with SL 51180 for target 51850-52000,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,DOW,"[""DOW""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[51500.0],51500.0,51180.0,"[51850.0, 52000.0]",51850.0,52000.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,d41235e64dab99a9,2026-06-23T06:33:35.069Z
6a3a28fe1226b8e7029ea30b,50% BUY NIFTY@24002 SL 23900 TGT 24200-24300,50% BUY NIFTY @24002 SL 23900 TGT 24200-24300,Indian Indices,INDIA_INDEX,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,NIFTY,"[""NIFTY""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[24002.0],24002.0,23900.0,"[24200.0, 24300.0]",24200.0,24300.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,7b48aba13ba0f840,2026-06-23T06:34:38.619Z
6a3a2cd71226b8e7029ea46c,25% PROFIT BOOK IN BANKNIFTY@57540,25% PROFIT BOOK IN BANKNIFTY @57540,Indian Indices,INDIA_INDEX,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,BANKNIFTY,"[""BANKNIFTY""]",,,,,25.0,CURRENT_HOLDING,0.75,EXPLICIT_PERCENT,[57540.0],57540.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,334913f08c4e4fef,2026-06-23T06:51:03.641Z
6a3a2cf51226b8e7029ea496,BUY DLF@618 SL 604 TGT 630-640,BUY DLF @618 SL 604 TGT 630-640,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,DLF,"[""DLF""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[618.0],618.0,604.0,"[630.0, 640.0]",630.0,640.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,d77a88cc75aebc5a,2026-06-23T06:51:33.044Z
6a3a31a31226b8e7029ea5ea,HOLD JSWSTEEL WITH SL 1240,HOLD JSWSTEEL WITH SL 1240,NSE,INDIA_EQUITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,JSWSTEEL,"[""JSWSTEEL""]",,,,,,NONE,,NOT_APPLICABLE,[],,1240.0,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,1f585780b7f72e95,2026-06-23T07:11:31.259Z
6a3a3dd21226b8e7029ea93b,50% PROFIT BOOK IN BEL @423.20,50% PROFIT BOOK IN BEL @423.20,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,BEL,"[""BEL""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[423.2],423.2,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,865735267529b341,2026-06-23T08:03:30.735Z
6a3a40a21226b8e7029eaaed,HOLD GOLD WITH POSITIONAL SL 145000,HOLD GOLD WITH POSITIONAL SL 145000,MCX,INDIA_COMMODITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,GOLD,"[""GOLD""]",,,,,,NONE,,NOT_APPLICABLE,[],,145000.0,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,50dc07427b3b220a,2026-06-23T08:15:30.965Z
6a3a42e81226b8e7029eabb4,HOLD NIFTY FOR TOMORROW,HOLD NIFTY FOR TOMORROW,Indian Indices,INDIA_INDEX,TRADE_UPDATE,HOLD_POSITION,SINGLE_INSTRUMENT,,NIFTY,"[""NIFTY""]",,,,,,NONE,,NOT_APPLICABLE,[],,,[],,,False,False,False,True,0.97,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,b8c46bb2150e3a8f,2026-06-23T08:25:12.312Z
6a3a543f1226b8e7029eae1b,50% BUY NIFTY@23875 SL 23800 TGT 24000-24100,50% BUY NIFTY @23875 SL 23800 TGT 24000-24100,Indian Indices,INDIA_INDEX,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,NIFTY,"[""NIFTY""]",,,,LONG,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[23875.0],23875.0,23800.0,"[24000.0, 24100.0]",24000.0,24100.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5ec58d92898fbf5d,2026-06-23T09:39:11.386Z
6a3a57591226b8e7029eafda,FULL PROFIT BOOK IN BEL@419.10,FULL PROFIT BOOK IN BEL @419.10,NSE,INDIA_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,BEL,"[""BEL""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[419.1],419.1,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,506ae3b8312d20ae,2026-06-23T09:52:25.866Z
6a3a587c1226b8e7029eb054,HOLD NIFTY WITH SL 23780,HOLD NIFTY WITH SL 23780,Indian Indices,INDIA_INDEX,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,NIFTY,"[""NIFTY""]",,,,,,NONE,,NOT_APPLICABLE,[],,23780.0,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,63388305650b1e4a,2026-06-23T09:57:16.785Z
6a3a58b71226b8e7029eb1fd,50% SELL BANKNIFTY@57176 SL 57500 TGT OPEN,50% SELL BANKNIFTY @57176 SL 57500 TGT OPEN,Indian Indices,INDIA_INDEX,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,BANKNIFTY,"[""BANKNIFTY""]",,,,SHORT,50.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[57176.0],57176.0,57500.0,[],,,False,False,False,True,0.97,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,8d9f2f23fbb4065f,2026-06-23T09:58:15.724Z
6a3a8c841226b8e7029eba3d,Positional buy 30% CBRE @ 130.56,Positional buy 30% CBRE @ 130.56,International Market,GLOBAL_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,CBRE,"[""CBRE""]",,,,LONG,30.0,MODEL_ALLOCATION,,EXPLICIT_PERCENT,[130.56],130.56,,[],,,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,d46885699686c891,2026-06-23T13:39:16.640Z
6a3a8f591226b8e7029ebc14,Book profit in AAPL @ 300,Book profit in AAPL @ 300,International Market,GLOBAL_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,AAPL,"[""AAPL""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[300.0],300.0,,[],,,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,a797293ce49bbfa9,2026-06-23T13:51:21.816Z
6a3a92b71226b8e7029ebcc8,Day traders book 50% profit in NBIS @ 291,Day traders book 50% profit in NBIS @ 291,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,NBIS,"[""NBIS""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[291.0],291.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,a4067b4a4a2b0d02,2026-06-23T14:05:43.129Z
6a3a936a1226b8e7029ebcd9,Book 50% profit in Russell @ 2985,Book 50% profit in Russell @ 2985,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,RUSSELL,"[""RUSSELL""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[2985.0],2985.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,9ff12608d714e14d,2026-06-23T14:08:42.437Z
